"1378451086", "568003", "4", "7", "0.00"
"1378454686", "568003", "2", "7", "0.00"
"1378458286", "568003", "1", "7", "0.00"
"1378461887", "568003", "1", "7", "0.00"
"1378465486", "568003", "1", "7", "0.00"
"1378469086", "568003", "1", "7", "0.00"
"1378472686", "568003", "3", "7", "0.00"
"1378476286", "568003", "4", "7", "4.75"
"1378479887", "568003", "4", "7", "4.75"
"1378483486", "568003", "4", "7", "4.75"
"1378487086", "568003", "5", "7", "4.75"
"1378490686", "568003", "5", "7", "4.75"
"1378494286", "568003", "3", "7", "5.00"
"1378497886", "568003", "5", "7", "5.00"
"1378501486", "568003", "5", "7", "5.00"
"1378505086", "568003", "3", "7", "5.75"
"1378508686", "568003", "6", "7", "5.75"
"1378512286", "568003", "6", "7", "5.75"
"1378515886", "568003", "5", "7", "0.00"
"1378519486", "568003", "6", "7", "0.00"
"1378523086", "568003", "6", "7", "0.00"
"1378526686", "568003", "6", "7", "0.00"
"1378530286", "568003", "7", "7", "0.00"
"1378533886", "568003", "6", "7", "0.00"
