"1374476693", "568003", "1", "9", "0.00"
"1374480292", "568003", "0", "9", "0.00"
"1374483893", "568003", "0", "9", "0.00"
"1374487494", "568003", "0", "9", "0.00"
"1374491093", "568003", "0", "9", "0.00"
"1374494692", "568003", "0", "9", "0.00"
"1374498293", "568003", "1", "9", "0.00"
"1374501892", "568003", "5", "9", "4.75"
"1374505492", "568003", "7", "9", "4.75"
"1374509092", "568003", "7", "9", "4.75"
"1374512692", "568003", "7", "9", "4.75"
"1374516292", "568003", "6", "9", "4.75"
"1374519893", "568003", "6", "9", "5.00"
"1374523493", "568003", "7", "9", "5.00"
"1374527093", "568003", "6", "9", "5.00"
"1374530692", "568003", "5", "9", "5.75"
"1374534293", "568003", "5", "9", "5.75"
"1374537892", "568003", "5", "9", "5.75"
"1374541492", "568003", "6", "9", "0.00"
"1374545093", "568003", "7", "9", "0.00"
"1374548692", "568003", "7", "9", "0.00"
"1374552292", "568003", "7", "9", "0.00"
"1374555893", "568003", "5", "9", "0.00"
"1374559492", "568003", "5", "9", "0.00"
